word	zh	image	icon
price	价格	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Vincent_Price_in_Laura_trailer-crop.jpg/250px-Vincent_Price_in_Laura_trailer-crop.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/8070/8070505.png
prices	价格	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/Prices%2C_Old_Toll_House%2C_Barcombe_Mills_-_geograph.org.uk_-_151195.jpg/250px-Prices%2C_Old_Toll_House%2C_Barcombe_Mills_-_geograph.org.uk_-_151195.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://icons.iconarchive.com/icons/roundicons/100-free-solid/128/price-tag-icon.png
pricing	定价	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/TE-Pricing-WelfareAnalysis.png/250px-TE-Pricing-WelfareAnalysis.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/8070/8070505.png
primary	主要	https://upload.wikimedia.org/wikipedia/commons/f/f1/Results_of_the_Alabama_Republican_primary%2C_2008.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/8313/8313527.png
print	打印	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/Christmas_Evans_%28print%29_NLW3361970.jpg/250px-Christmas_Evans_%28print%29_NLW3361970.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/149/149854.png
priorities	优先事项	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Signpost_poll_4_%28GSoC_priorities%29.png/250px-Signpost_poll_4_%28GSoC_priorities%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/477/477541.png
prioritize	优先	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/CLiKAPAD_Prioritizer_Audience_Response_Keypad.jpg/250px-CLiKAPAD_Prioritizer_Audience_Response_Keypad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/477/477541.png
prioritizes	优先		https://ts4.mm.bing.net/th?id=OIP.S7UbNbcYYIFMsWV9pdfgowAAAA&pid=15.1
priority	优先	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Priority_Seat_of_JR_215.JPG/250px-Priority_Seat_of_JR_215.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1758/1758634.png
privacy	隐私	https://upload.wikimedia.org/wikipedia/commons/8/8d/Privacy_threat_level2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/4413/4413865.png
private	私有	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/57/E2_route_map.png/250px-E2_route_map.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4395/4395329.png
privilege	特权	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Privilege_-_geograph.org.uk_-_121718.jpg/250px-Privilege_-_geograph.org.uk_-_121718.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/13385/13385556.png
privileged	特权	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/General_Norton_Schwartz%2C_is_shown_a_garden_cultivated_by_privileged_compliant_captives_in_Camp_four.jpg/250px-General_Norton_Schwartz%2C_is_shown_a_garden_cultivated_by_privileged_compliant_captives_in_Camp_four.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/13385/13385556.png
privileges	特权	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Judi_Chamberlin_2000_From_Privileges_to_Rights.jpg/250px-Judi_Chamberlin_2000_From_Privileges_to_Rights.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/13385/13385556.png
probes	探测	https://upload.wikimedia.org/wikipedia/commons/a/ab/TOAD_Probes_Figure_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts3.mm.bing.net/th?id=OIP.b5JOnVPnlae4PPSkdzl66QAAAA&pid=15.1
problem	问题	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/Year_2038_problem.gif/250px-Year_2038_problem.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/10295/10295946.png
problems	问题	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Bettie_Lowenberg_%28Problems_Women_Solved%2C_1915%29.png/250px-Bettie_Lowenberg_%28Problems_Women_Solved%2C_1915%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9132/9132468.png
process	处理	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/Wiener_process_animated.gif/250px-Wiener_process_animated.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4149/4149680.png
processes	流程		https://cdn-icons-png.flaticon.com/128/4236/4236512.png
processing	处理	https://upload.wikimedia.org/wikipedia/commons/5/5b/Processing-logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/8438/8438966.png
procurement	采购	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/Procurement_Intelligence_Unit_%28PIU%29_logo.jpg/250px-Procurement_Intelligence_Unit_%28PIU%29_logo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/10112/10112586.png
producers	生产者	https://upload.wikimedia.org/wikipedia/commons/e/ee/Norman_Lear_%26_Terrie_Frankel_at_Producers_Guild_of_America_Awards_1998.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts2.mm.bing.net/th?id=OIP.d7F_924UU17PcKZRcffzewAAAA&pid=15.1
product	产品	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Cross_product_animation.gif/250px-Cross_product_animation.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4129/4129528.png
production	生产	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/Resolution_Productions_-_Doha_-_Qatar_Production_Post_Production_Editing_Agency.jpg/250px-Resolution_Productions_-_Doha_-_Qatar_Production_Post_Production_Editing_Agency.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2942/2942394.png
productive	高效	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/Economics_productive_and_allocative_efficiency.jpg/250px-Economics_productive_and_allocative_efficiency.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/12178/12178609.png
productivity	生产力	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9e/Labor_productivity_growth_vs._real_wage_growth.png/250px-Labor_productivity_growth_vs._real_wage_growth.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/8552/8552821.png
productize	产品化	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/Product-set.png/250px-Product-set.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.w042Cs_z9zze3a7_UNbNoQAAAA&pid=15.1
products	产品	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/Sunbeam_Products_logo.png/250px-Sunbeam_Products_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1170/1170679.png
professional	专业	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8e/Wilbur_Snyder_-_Chicago_Professional_Wrestling_-_26_April_1969_-_Chicago_Professional_Wrestling_-_26_April_1969_%28cropped%29.jpg/250px-Wilbur_Snyder_-_Chicago_Professional_Wrestling_-_26_April_1969_-_Chicago_Professional_Wrestling_-_26_April_1969_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17659/17659901.png
professionally	专业地	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/The_tailor%2C_Bryn-du_NLW3362636.jpg/250px-The_tailor%2C_Bryn-du_NLW3362636.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.pwvrthIPh1d7PAENWU90XAAAAA&pid=15.1
profile	资料	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/Fundraising_2009-profile-portrait-cs.png/250px-Fundraising_2009-profile-portrait-cs.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3135/3135715.png
program	程序	https://upload.wikimedia.org/wikipedia/commons/4/48/Piet_Program_Hello_World.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/11772/11772986.png
programming	编程	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Dragon_Curve_16_Iterations_R_programming_language.png/250px-Dragon_Curve_16_Iterations_R_programming_language.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17359/17359748.png
programs	项目	https://upload.wikimedia.org/wikipedia/commons/a/a0/SSP_Strategic_Systems_Programs_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts4.mm.bing.net/th?id=OIP.CNImn4z-W1mL0y_H4SJ3lwAAAA&pid=15.1
progress	进度	https://upload.wikimedia.org/wikipedia/commons/3/32/Progress_bar.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/9290/9290249.png
progressive	渐进	https://upload.wikimedia.org/wikipedia/commons/8/88/New_Progressive_Party_logo_20080317.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts3.mm.bing.net/th?id=OIP.O39DJgo8iIbXcso-CH5C_QAAAA&pid=15.1
prohibited	禁止	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Prohibited_activities_sign.jpg/250px-Prohibited_activities_sign.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.Td0L0NoFv5uHXns87y8P_wAAAA&pid=15.1
project	项目	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/Project_2019.png/250px-Project_2019.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5956/5956494.png
projects	项目	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/Stefanie_Tompkins%2C_Director_of_US_Defense_Advanced_Research_Projects_Agency_%28DARPA%29.png/250px-Stefanie_Tompkins%2C_Director_of_US_Defense_Advanced_Research_Projects_Agency_%28DARPA%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1087/1087815.png
promised	已承诺		https://cdn-icons-png.flaticon.com/128/2058/2058977.png
promises	承诺	https://upload.wikimedia.org/wikipedia/commons/7/72/Promises%C2%AE.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/18814/18814692.png
promote	推广	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/Lunar_libration_with_phase2.gif/250px-Lunar_libration_with_phase2.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1077/1077221.png
promotion	晋升	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/Standard_Chinese_promotion_school.jpg/250px-Standard_Chinese_promotion_school.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3486/3486989.png
prompt	提示	https://upload.wikimedia.org/wikipedia/commons/b/b8/Prompt.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/14228/14228128.png
promptly	及时地	https://upload.wikimedia.org/wikipedia/commons/b/b8/Prompt.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/18710/18710599.png
