word	zh	image	icon
evenly	均匀地		https://ts3.mm.bing.net/th?id=OIP.duSebz6E76U3OxEWLQ1ZsgAAAA&pid=15.1
event	事件	https://upload.wikimedia.org/wikipedia/commons/8/81/Casicu_Events_001.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/9099/9099152.png
events	事件	https://upload.wikimedia.org/wikipedia/commons/8/81/Casicu_Events_001.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/11860/11860976.png
evergreen	常青	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/Abies_alba_02.jpg/250px-Abies_alba_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.qGZQpnm690Jh4B3Rd9cPCwAAAA&pid=15.1
every	每个	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/Once_to_Every_Woman_%281920%29_-_Ad_4.jpg/120px-Once_to_Every_Woman_%281920%29_-_Ad_4.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.F6rYQRKzJKxD1x0L8NgXOQAAAA&pid=15.1
everyone	每个人	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/Everyone_takes_this_shot%5E_-_geograph.org.uk_-_1162823.jpg/250px-Everyone_takes_this_shot%5E_-_geograph.org.uk_-_1162823.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3369/3369157.png
everything	一切	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2f/Hubble_ultra_deep_field.jpg/250px-Hubble_ultra_deep_field.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5578/5578771.png
evidence	证据	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/57/Evidence_of_Dilated_Peoples_2006.jpg/250px-Evidence_of_Dilated_Peoples_2006.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9561/9561874.png
evolve	演进	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/04/Evolved_Sea_Sparrow_Missile.gif/250px-Evolved_Sea_Sparrow_Missile.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.AG8dVnhWSWPZSGs1ODJlwQAAAA&pid=15.1
evolves	演进	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Darwin_Tree_1837.png/250px-Darwin_Tree_1837.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.R6-cwVxFBTtHS6IvEBwM9AAAAA&pid=15.1
exact	精确	https://upload.wikimedia.org/wikipedia/commons/e/e3/Exact_couple.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts2.mm.bing.net/th?id=OIP.IDmTHrpUx5hyZ_18CNJA5QAAAA&pid=15.1
exactly	精确地	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/Standing_at_exactly_J055247_-_geograph.org.uk_-_229259.jpg/250px-Standing_at_exactly_J055247_-_geograph.org.uk_-_229259.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.fxNFSQr6CuwnvkoKE9P-GAAAAA&pid=15.1
examples	例子	https://upload.wikimedia.org/wikipedia/commons/0/04/Examples_of_Sawa_Sekky%C5%8D%E2%80%99s_signature.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/5359/5359803.png
exams	考试	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/Donboscocambodia0001.JPG/250px-Donboscocambodia0001.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9043/9043010.png
exception	异常	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Exception_Handler_List.png/250px-Exception_Handler_List.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1331/1331377.png
exceptions	异常	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Backtesting_exceptions_10Dx250.png/250px-Backtesting_exceptions_10Dx250.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17359/17359615.png
exchange	交换	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f6/Wool_Exchange_Bradford.jpg/250px-Wool_Exchange_Bradford.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1372/1372789.png
execution	执行	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Execution_of_Louis_XVI.jpg/250px-Execution_of_Louis_XVI.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/18224/18224966.png
executive	高管	https://upload.wikimedia.org/wikipedia/commons/7/70/1948_Executive_Order_9981_37c_USA_stamp.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/208/208962.png
exercise	练习	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/Cycling_in_Amsterdam_%28893%29.jpg/250px-Cycling_in_Amsterdam_%28893%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17084/17084950.png
exercises	练习	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/Cycling_in_Amsterdam_%28893%29.jpg/250px-Cycling_in_Amsterdam_%28893%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.PHlrZveka17RUqFi7Aey7wAAAA&pid=15.1
exhausted	耗尽	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/Cfs_woman_sketch.jpg/250px-Cfs_woman_sketch.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.-kf66cSmMGwMsmNbINgrKgAAAA&pid=15.1
exist	存在	https://upload.wikimedia.org/wikipedia/commons/1/14/Git-clone-to-exist-result.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts3.mm.bing.net/th?id=OIP.GPnrBBtrW3odElZ9qdDmiwAAAA&pid=15.1
existing	现有	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/Existential_quantifier.svg/250px-Existential_quantifier.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.ucN3-1o-djzKQGCxU6XgxQAAAA&pid=15.1
exists	存在	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Nicotine_exists_in_vegetables.jpg/250px-Nicotine_exists_in_vegetables.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://www.icons101.com/icons/28/2014_Movie_Folder_Icon_Pack_by_amirtanha18/128/Exists Folder Icon.png
exit	退出	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/EXIT_2012_Totally_Enormous_Extinct_Dinosaurs.jpg/250px-EXIT_2012_Totally_Enormous_Extinct_Dinosaurs.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/10521/10521395.png
expand	扩展	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/Expand_Dong_meme_logo.png/250px-Expand_Dong_meme_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/318/318159.png
expansion	扩展	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Expansion_de_l%27univers.gif/250px-Expansion_de_l%27univers.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9046/9046367.png
expansions	扩展	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/Figure_8._Lateral_expansions_of_DBA.png/250px-Figure_8._Lateral_expansions_of_DBA.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9046/9046367.png
expect	期望	https://upload.wikimedia.org/wikipedia/commons/5/50/Hel_distant_expect-stop.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts1.mm.bing.net/th?id=OIP.nXYoKlRfrrwI7VIsYbatDAAAAA&pid=15.1
expectations	期望		https://cdn-icons-png.flaticon.com/128/11930/11930149.png
expected	预期	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/What_Might_Have_Been_Expected_-_Bookcover_-_Project_Gutenberg_eText_18654.jpg/250px-What_Might_Have_Been_Expected_-_Bookcover_-_Project_Gutenberg_eText_18654.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://icons.veryicon.com/png/128/miscellaneous/map-coordinates/event-work-order-expected-1.png
expenses	费用	https://upload.wikimedia.org/wikipedia/commons/d/d2/WM-expenses-pie-2006.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts4.mm.bing.net/th?id=OIP.aoHYMDmz8F_u0itKLrvC9wAAAA&pid=15.1
expensive	昂贵	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/US_criminal_justice_cost_timeline.gif/250px-US_criminal_justice_cost_timeline.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/8042/8042825.png
experience	体验	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Experience_%281921%29_-_Helen_Ray.jpg/250px-Experience_%281921%29_-_Helen_Ray.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2303/2303915.png
experienced	有经验	https://upload.wikimedia.org/wikipedia/commons/9/9e/Experienced_lv2_small.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/2303/2303915.png
experiences	体验	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/The_Convent_School%2C_or_Early_Experiences_of_A_Young_Flagellant.png/250px-The_Convent_School%2C_or_Early_Experiences_of_A_Young_Flagellant.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2303/2303915.png
experiments	实验	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Apollo_15_feather_and_hammer_drop.ogv/250px--Apollo_15_feather_and_hammer_drop.ogv.jpg	https://ts1.mm.bing.net/th?id=OIP.j-jvUUpYF-ngooKADgHuKwAAAA&pid=15.1
expert	专家	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/Becker_von%2C_Adolf_-_The_Art_Expert_-_Google_Art_Project.jpg/250px-Becker_von%2C_Adolf_-_The_Art_Expert_-_Google_Art_Project.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11511/11511383.png
experts	专家	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/Becker_von%2C_Adolf_-_The_Art_Expert_-_Google_Art_Project.jpg/250px-Becker_von%2C_Adolf_-_The_Art_Expert_-_Google_Art_Project.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP._Tu1dJ05yqMXp9sxJSwWWgAAAA&pid=15.1
expire	过期	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/Expire_Joshua_Kelting_Gesang.JPG/250px-Expire_Joshua_Kelting_Gesang.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5632/5632472.png
expiry	到期	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/Expiration.jpg/250px-Expiration.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5626/5626141.png
explain	解释	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/74/%27The_Mighty_Orinoco%27_by_George_Roux_64.jpg/250px-%27The_Mighty_Orinoco%27_by_George_Roux_64.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.x-o0uEOIt7X_rY6LsXufNwAAAA&pid=15.1
explains	解释	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/94/An_upholsterer_explains_his_craft_-_geograph.org.uk_-_890489.jpg/250px-An_upholsterer_explains_his_craft_-_geograph.org.uk_-_890489.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn2.iconfinder.com/data/icons/education-outline-color/64/presentation-512.png
explicit	明确	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/Explicit_Architecture_Logo.jpg/250px-Explicit_Architecture_Logo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.rUTlNFyC0u1L_4GdjNIXfwAAAA&pid=15.1
exploitability	可利用性	https://upload.wikimedia.org/wikipedia/commons/f/f2/Pearl_White_The_New_Exploits_of_Elaine.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts1.mm.bing.net/th?id=OIP.9DA8VGkcErUTd06AOM-K8QAAAA&pid=15.1
exploration	探索	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/Sonda_Mars_Exploration_Rover..jpg/250px-Sonda_Mars_Exploration_Rover..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/12316/12316450.png
explore	探索	https://upload.wikimedia.org/wikipedia/commons/8/8a/Explore-France-wordmark.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/3775/3775263.png
export	导出	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/Export-manga-equipo.jpg/250px-Export-manga-equipo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4450/4450051.png
exports	导出	https://upload.wikimedia.org/wikipedia/commons/1/12/Invisible-Exports_Logo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/7403/7403344.png
exposing	暴露	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Lobo_exposing_the_traps.png/250px-Lobo_exposing_the_traps.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.lP4tdYyuw4aVkEaDwycmFwAAAA&pid=15.1
extensions	扩展	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/Building_extensions_to_the_supermarket_-_geograph.org.uk_-_1540121.jpg/250px-Building_extensions_to_the_supermarket_-_geograph.org.uk_-_1540121.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.c0G7mxwbQFYoO8XjF7y7YAAAAA&pid=15.1
external	外部	https://upload.wikimedia.org/wikipedia/commons/d/df/Icon_External_Link_PDF.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/150/150533.png
extra	额外	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/The_Brighton_Extra-Mural_Chapel_-_geograph.org.uk_-_1027301.jpg/250px-The_Brighton_Extra-Mural_Chapel_-_geograph.org.uk_-_1027301.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5110/5110766.png
extract	提取	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/Pond%27s_Extract_%283092838713%29.jpg/120px-Pond%27s_Extract_%283092838713%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn4.iconfinder.com/data/icons/data-science-16/48/14-128.png
facilitators	引导者	https://upload.wikimedia.org/wikipedia/commons/4/40/Chambers_Coach_Ireland_coach%2C_Crawfordsburn%2C_19_May_2011.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/13731/13731216.png
facilities	设施		https://ts4.mm.bing.net/th?id=OIP.CogOwgcWeVNa-EfrSoynxgAAAA&pid=15.1
facing	面向	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d7/Rumbling_water_-_geograph.org.uk_-_317622.jpg/250px-Rumbling_water_-_geograph.org.uk_-_317622.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4154/4154873.png
fact	事实	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Fact_Findings%2C_John_Hope_Simpson_66_year_old_retired_English_civil_servant%2C_naming_ceremony_1934.jpg/120px-Fact_Findings%2C_John_Hope_Simpson_66_year_old_retired_English_civil_servant%2C_naming_ceremony_1934.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5453/5453908.png
factor	因素	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Plat%C3%B3_Factor_X.jpg/250px-Plat%C3%B3_Factor_X.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.9NPQM25LhjP_vOJsR1YCBwAAAA&pid=15.1
facts	事实	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/NASA_FACTS_Volume_2_number_6_PROJECT_RANGER_image_15.jpg/120px-NASA_FACTS_Volume_2_number_6_PROJECT_RANGER_image_15.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5200/5200045.png
fade	淡出	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/Fade_out.jpg/120px-Fade_out.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/734/734461.png
