word	zh	image	icon
clas	分类	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Clas_Livijn.jpg/250px-Clas_Livijn.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.X4btVySWCpdt_CwT8y3UGQAAAA&pid=15.1
class	课程	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/Yale_Law_School_Class_of_1883.jpg/250px-Yale_Law_School_Class_of_1883.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/185/185578.png
classes	课程	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/Uml_classes_Hebrew.png/250px-Uml_classes_Hebrew.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/185/185578.png
classic	经典	https://upload.wikimedia.org/wikipedia/commons/8/85/Wii_Classic_Controller.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts2.mm.bing.net/th?id=OIF.WdRUR5ktX64mgGh2dKgiWA&pid=15.1
classification	分类		https://cdn-icons-png.flaticon.com/128/12176/12176831.png
classify	分类	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Scientific_classification%28no_text%29.png/120px-Scientific_classification%28no_text%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/12176/12176831.png
classroom	课堂	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/Classroom_843785861.jpg/250px-Classroom_843785861.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/185/185578.png
clause	条款	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/Penalty_clause_-_geograph.org.uk_-_364403.jpg/250px-Penalty_clause_-_geograph.org.uk_-_364403.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.L1O254JNjfTBABSpvQYYTAAAAA&pid=15.1
clauses	条款	https://upload.wikimedia.org/wikipedia/commons/6/61/Logo_Commission_des_clauses_abusives.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts4.mm.bing.net/th?id=OIP.L1O254JNjfTBABSpvQYYTAAAAA&pid=15.1
clean	干净	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/Savoyard-Page37_%28clean%29.jpg/250px-Savoyard-Page37_%28clean%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/994/994928.png
cleanup	清理	https://upload.wikimedia.org/wikipedia/commons/1/18/Cleanup_Barnstar_a.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/11261/11261598.png
clear	清晰	https://upload.wikimedia.org/wikipedia/commons/1/10/Crystal_Clear_device_cdrom_unmount.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/13479/13479383.png
clearly	清晰地	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/Muckle_Clearly_-_geograph.org.uk_-_247933.jpg/120px-Muckle_Clearly_-_geograph.org.uk_-_247933.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.yzHuHvCaLEV2qkDL_5rxPQAAAA&pid=15.1
clever	巧妙	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/MOMap-doton-Clever.png/250px-MOMap-doton-Clever.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.NhNoyG-qafmrxY2BiYl7dwAAAA&pid=15.1
click	点击	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3a/The_Click_Mill_%28detail_of_mill%29_-_geograph.org.uk_-_520726.jpg/250px-The_Click_Mill_%28detail_of_mill%29_-_geograph.org.uk_-_520726.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1545/1545244.png
clickjacking	点击劫持		https://ts4.mm.bing.net/th?id=OIP.5zjYqIaCK2wz4s0LsAjdRQAAAA&pid=15.1
clicks	点击	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/Doke_nasal_clicks.png/250px-Doke_nasal_clicks.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2725/2725783.png
client	客户	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/EM_Client_logo.png/250px-EM_Client_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5828/5828115.png
clients	客户	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/Thin_clients.png/250px-Thin_clients.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://images.icon-icons.com/249/PNG/96/Clients_27015.png
clinic	诊所	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/Havant_Osteopathic_Clinic_-_geograph.org.uk_-_824001.jpg/250px-Havant_Osteopathic_Clinic_-_geograph.org.uk_-_824001.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.DEVlhFVVcgljg2Yh7pLbdwAAAA&pid=15.1
clinicians	临床医生	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Sorting_quicksort_anim.gif/250px-Sorting_quicksort_anim.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.2nvDbNj9BZ1m355JMET_kwAAAA&pid=15.1
clips	片段	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/Tie_clips_wiki.jpg/120px-Tie_clips_wiki.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://images.icon-icons.com/2633/PNG/96/clip_icon_159186.png
clocks	时钟	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/Two_clocks%2C_Norwich_-_geograph.org.uk_-_294826.jpg/250px-Two_clocks%2C_Norwich_-_geograph.org.uk_-_294826.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5220/5220170.png
close	关闭	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Close_on_tree%2C_National_Fruit_Collection_%28acc._1952-012%29.jpg/250px-Close_on_tree%2C_National_Fruit_Collection_%28acc._1952-012%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4034/4034637.png
closely	密切地	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/GlennClose.jpg/120px-GlennClose.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://icons.iconarchive.com/icons/hopstarter/sleek-xp-basic/128/Close-2-icon.png
closer	更近	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/A_closer_view_-_geograph.org.uk_-_893649.jpg/250px-A_closer_view_-_geograph.org.uk_-_893649.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.8fppSvvcvGCkRm6JliOtLQAAAA&pid=15.1
closure	关闭		https://ts2.mm.bing.net/th?id=OIP.J7wOLI35V-SElMVHEMOLqgAAAA&pid=15.1
cloud	云	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/International_Cloud_Atlas_1896-01-Cirrus.jpg/250px-International_Cloud_Atlas_1896-01-Cirrus.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.xHMkPtbRUc_lZcNpf5MIugAAAA&pid=15.1
clubs	社团	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f6/2018_FIFA_Club_World_Cup.png/250px-2018_FIFA_Club_World_Cup.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/7853/7853167.png
cluster	集群	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Numero_ottimo_di_clusters_tramite_metodo_silhoutte.png/250px-Numero_ottimo_di_clusters_tramite_metodo_silhoutte.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.GN1_J1dT1pVMJ0cuBNVMngAAAA&pid=15.1
co	共同		
coach	指导	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Coach_hugo_2.jpg/250px-Coach_hugo_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/8533/8533020.png
coaches	教练	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Coach_hugo_2.jpg/250px-Coach_hugo_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/517/517920.png
coaching	指导	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Coach_hugo_2.jpg/250px-Coach_hugo_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3899/3899922.png
code	代码	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Code_analysis_errors_csharp.png/250px-Code_analysis_errors_csharp.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.9U189yw-AYL28Nk3ZSCthAAAAA&pid=15.1
codebase	代码库	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/Firefox_option_signed.applets.codebase_principal_support.png/250px-Firefox_option_signed.applets.codebase_principal_support.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.9a0phzfdEUJgF92YFwMm5AAAAA&pid=15.1
codes	代码	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Area_codes_ct.png/250px-Area_codes_ct.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.mVPOyXtpJ0mlywvpzMRQEQAAAA&pid=15.1
coding	编码	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/0291e2a2f99dcbefa3202825b386c8fd.coding.jpg/250px-0291e2a2f99dcbefa3202825b386c8fd.coding.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3710/3710022.png
cognition	认知		https://cdn-icons-png.flaticon.com/128/6747/6747204.png
cohorts	队列	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/Lung-Cancer-Occurrence-in-Never-Smokers-An-Analysis-of-13-Cohorts-and-22-Cancer-Registry-Studies-pmed.0050185.g003.jpg/250px-Lung-Cancer-Occurrence-in-Never-Smokers-An-Analysis-of-13-Cohorts-and-22-Cancer-Registry-Studies-pmed.0050185.g003.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.4ylrSxZ4F6btXSFAMf5KOAAAAA&pid=15.1
cold	冷	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/Stone_Cold_Steve_Austin_in_1996.jpg/120px-Stone_Cold_Steve_Austin_in_1996.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.gTh4WdVTKohRI4q144lacwAAAA&pid=15.1
collaboration	协作	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/Collaboration-scenario1.jpg/250px-Collaboration-scenario1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1283/1283187.png
collect	收集	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/04/Collecting_tin_Tintern_Abbey_-_geograph.org.uk_-_721075.jpg/250px-Collecting_tin_Tintern_Abbey_-_geograph.org.uk_-_721075.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3270/3270865.png
collection	收集	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3a/Dante_-_Collection_Profili.jpg/120px-Dante_-_Collection_Profili.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3270/3270865.png
collects	收集	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/Who_collects_the_cash_%5E_when%5E_-_geograph.org.uk_-_3593331.jpg/250px-Who_collects_the_cash_%5E_when%5E_-_geograph.org.uk_-_3593331.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3270/3270865.png
color	颜色	https://upload.wikimedia.org/wikipedia/commons/f/ff/General_256_color_HSV_palette.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/2919/2919586.png
colors	颜色	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/Four_Hells_Angels_members_display_their_jackets%27_%27colors%27.jpg/250px-Four_Hells_Angels_members_display_their_jackets%27_%27colors%27.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1850/1850102.png
columns	列	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/Denderah_cour.jpg/250px-Denderah_cour.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.KsLU_q7SWblgtlDRsUN3qAAAAA&pid=15.1
combine	合并	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/22/CombineWheat0654.jpg/250px-CombineWheat0654.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/517/517500.png
comfort	舒适	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/Louis_Comfort_Tiffany_c._1908.jpg/250px-Louis_Comfort_Tiffany_c._1908.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5775/5775274.png
