word	zh	image	icon
leader	领导	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/3D_Team_Leadership_Arrow_Concept.jpg/250px-3D_Team_Leadership_Arrow_Concept.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9539/9539805.png
leaders	领导	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/3D_Team_Leadership_Arrow_Concept.jpg/250px-3D_Team_Leadership_Arrow_Concept.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.U_gwY9Rqz-pws4vcXrrEdQAAAA&pid=15.1
leadership	领导力	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/3D_Team_Leadership_Arrow_Concept.jpg/250px-3D_Team_Leadership_Arrow_Concept.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/18366/18366326.png
leads	线索		https://cdn-icons-png.flaticon.com/128/17928/17928969.png
leaked	泄露	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Part_One_of_Leaked_emails.png/120px-Part_One_of_Leaked_emails.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.5KvmZPy7Upp5GSrIHCxr2AAAAA&pid=15.1
leaking	泄露	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b6/Leaking_Tank_Trap_-_geograph.org.uk_-_4018167.jpg/250px-Leaking_Tank_Trap_-_geograph.org.uk_-_4018167.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1683/1683097.png
leaks	泄露	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/UN_Google_Wikipedia_WikiLeaks.jpg/120px-UN_Google_Wikipedia_WikiLeaks.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/12029/12029652.png
learn	学习	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Martha_Vickers_in_Love_and_Learn_trailer.jpg/250px-Martha_Vickers_in_Love_and_Learn_trailer.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4185/4185447.png
learned	已学	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Michael_Learned_Waltons.JPG/120px-Michael_Learned_Waltons.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11993/11993399.png
learners	学习者	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Learning_Cyrcle.jpg/250px-Learning_Cyrcle.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.cyZx4dLphdLGfOSSKe8PDQAAAA&pid=15.1
learning	学习	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Learning_Cyrcle.jpg/250px-Learning_Cyrcle.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/14702/14702693.png
least	最少	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/At_least_someone_is_sticking_to_the_limit_%5E_-_geograph.org.uk_-_1109228.jpg/120px-At_least_someone_is_sticking_to_the_limit_%5E_-_geograph.org.uk_-_1109228.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://icons.veryicon.com/png/128/miscellaneous/24x24-grid-linear-icon-font-set-long-term/24gl-last.png
leave	离开	https://upload.wikimedia.org/wikipedia/commons/f/f6/James_Cagney_in_Love_Me_or_Leave_Me_trailer_crop.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/3387/3387285.png
leaver	离职者	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/Charles_Owen_Leaver_Riley.jpg/250px-Charles_Owen_Leaver_Riley.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/198/198141.png
leavers	离职者		https://ts4.mm.bing.net/th?id=OIP.EB1XmFHIgNicg-PusIkSuAAAAA&pid=15.1
leaving	离开	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/Leaving_Kilchoan_-_geograph.org.uk_-_58191.jpg/250px-Leaving_Kilchoan_-_geograph.org.uk_-_58191.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/198/198141.png
ledger	账本	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Jen_Ledger_2.jpg/250px-Jen_Ledger_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.e4axVWhTS2DUKtHT9YDkHwAAAA&pid=15.1
legal	法律	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/Artificial_Legal_Entities-_Essays_on_Legal_Agency_and_Liability_.jpg/250px-Artificial_Legal_Entities-_Essays_on_Legal_Agency_and_Liability_.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.qhUTDqFCLJeLf9gvq_3CHQAAAA&pid=15.1
lessons	教训	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/Anyone_for_flying_lessons%5E_-_geograph.org.uk_-_1511867.jpg/250px-Anyone_for_flying_lessons%5E_-_geograph.org.uk_-_1511867.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3413/3413632.png
let	让	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/Garages_to_let_-_geograph.org.uk_-_995941.jpg/250px-Garages_to_let_-_geograph.org.uk_-_995941.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/10246/10246783.png
lets	让	https://upload.wikimedia.org/wikipedia/commons/c/c5/Lets_do_it_ukraine.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/6373/6373642.png
letter	信	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/Letter_from_Date_Masammune_to_Pope_Paulus_V.jpg/120px-Letter_from_Date_Masammune_to_Pope_Paulus_V.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.kveiqsRItRJz8VhxNkUC1QAAAA&pid=15.1
letters	信	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/Letters_Patent_Australia.jpg/120px-Letters_Patent_Australia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.PGtty51-qbLo8_iBhNd4wgAAAA&pid=15.1
level	级别	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/Level_crossing%2C_Coalville_-_geograph.org.uk_-_132714.jpg/250px-Level_crossing%2C_Coalville_-_geograph.org.uk_-_132714.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/6581/6581077.png
levels	级别	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/Levels_Family_Store_and_Post_Office_Levels_WV_2004_01.jpg/250px-Levels_Family_Store_and_Post_Office_Levels_WV_2004_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
liabilities	负债	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/Capacitor_Charge_Graph.jpg/250px-Capacitor_Charge_Graph.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
libraries	库	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/City_of_London%2C_King%27s_College_Library_-_geograph.org.uk_-_865161.jpg/250px-City_of_London%2C_King%27s_College_Library_-_geograph.org.uk_-_865161.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
library	库	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/London%2C_The_British_Library_-_geograph.org.uk_-1140225.jpg/250px-London%2C_The_British_Library_-_geograph.org.uk_-1140225.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
license	许可	https://upload.wikimedia.org/wikipedia/commons/0/02/Farm-Fresh_license_management.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	
licenses	许可	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Ordering-licenses-Report-illustration1.png/250px-Ordering-licenses-Report-illustration1.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
lifecycle	生命周期	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/Trichinella_LifeCycle-gl.gif/250px-Trichinella_LifeCycle-gl.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
light	轻	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/Light-wave_%28LT%29.png/250px-Light-wave_%28LT%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
lightweight	轻量	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/Lightweight_Rucksack_%26_Frame.JPG/250px-Lightweight_Rucksack_%26_Frame.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
like	像	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Nothing_Like_It_%281921%29_-_1.jpg/120px-Nothing_Like_It_%281921%29_-_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
limit	限制	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/LimitDiagram.png/250px-LimitDiagram.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
limited	有限		
limits	限制	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/Speed_Limits_Europe.jpg/250px-Speed_Limits_Europe.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
line	行	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/Line_integral_of_scalar_field.gif/250px-Line_integral_of_scalar_field.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
lines	行	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9f/FraunhoferLinesDiagram.jpg/250px-FraunhoferLinesDiagram.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
link	链接	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Downs_Link_-_geograph.org.uk_-_1026119.jpg/250px-Downs_Link_-_geograph.org.uk_-_1026119.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
linked	已链接	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Linked_list.JPG/250px-Linked_list.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
links	链接	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/Buston_Links_-_geograph.org.uk_-_242322.jpg/250px-Buston_Links_-_geograph.org.uk_-_242322.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
linters	检查工具	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Lint_Interieur.jpg/250px-Lint_Interieur.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
list	列出	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/Selection-list-generator.jpg/250px-Selection-list-generator.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
listen	倾听	https://upload.wikimedia.org/wikipedia/commons/6/6c/Listen_to_the_Voices_of_the_Sea_poster.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	
listings	列表	https://upload.wikimedia.org/wikipedia/commons/6/6a/Open_Listings_Logo_%2830750053288%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	
lists	列表		
litigation	诉讼	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/Cuneiform_tablet-_litigation_MET_ME11_217_4.jpg/250px-Cuneiform_tablet-_litigation_MET_ME11_217_4.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
live	实时	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/The_Live_and_Let_Live_public_house_-_geograph.org.uk_-_525517.jpg/250px-The_Live_and_Let_Live_public_house_-_geograph.org.uk_-_525517.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
lived	经历	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Mark_Gertler_lived_here_-_geograph.org.uk_-_819858.jpg/250px-Mark_Gertler_lived_here_-_geograph.org.uk_-_819858.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
livestreams	直播	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/Vince_Papale_January_2009.jpg/250px-Vince_Papale_January_2009.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
living	生活	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/A_small_living_home.jpg/250px-A_small_living_home.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
load	加载	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Subdivision_Load_line1.jpg/250px-Subdivision_Load_line1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
loading	加载	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Loading-containership.JPG/250px-Loading-containership.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
local	本地	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Daegu-gwangyeoksi%2C_Republic_of_Korea_local_election_2006.png/250px-Daegu-gwangyeoksi%2C_Republic_of_Korea_local_election_2006.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	
